year,pt_econ_rate,union_rate,openings_rate,quits_rate,layoffs_rate,median_tenure,tenure_interpolated,labor_share,temp_help_share,unemp_duration_weeks,covid_flag
1947,,,,,,,,115.3125,,,False
1948,,,,,,,,114.5215,,8.641666666666667,False
1949,,,,,,,,113.3435,,10.041666666666666,False
1950,,,,,,,,111.35675,,12.041666666666666,False
1951,,,,,,,,110.746,,9.666666666666666,False
1952,,,,,,,,112.357,,8.433333333333334,False
1953,,,,,,,,113.62575,,8.016666666666667,False
1954,,,,,,,,113.94875,,11.808333333333332,False
1955,3.4091549239101573,,,,,,,111.28399999999999,,12.975,False
1956,3.5228847733991375,,,,,,,114.70525,,11.291666666666666,False
1957,3.8566400183147795,,,,,,,114.65,,10.45,False
1958,5.192619852058648,,,,,,,114.83500000000001,,13.975,False
1959,4.079082757606938,,,,,,,113.374,,14.366666666666667,False
1960,4.333594286394718,,,,,,,115.52825,,12.791666666666666,False
1961,4.769111620661376,,,,,,,114.70675,,15.65,False
1962,3.9846580545213763,,,,,,,113.094,,14.666666666666666,False
1963,3.8684612489761587,,,,,,,112.2115,,14.0,False
1964,3.5477870221508216,,,,,,,111.00874999999999,,13.291666666666666,False
1965,3.1060780166126514,,,,,,,109.754,,11.791666666666666,False
1966,2.677305451119222,,,,,,,109.69325,,10.333333333333334,False
1967,2.914365105152884,,,,,,,110.51625,,8.75,False
1968,2.5899165272526883,,,,,,,110.54275,,8.416666666666666,False
1969,2.6346737663710713,,,,,,,112.836,,7.891666666666667,False
1970,3.1126294324832497,,,,,,,113.956,,8.666666666666666,False
1971,3.3978329311297197,,,,,,,111.55875,,11.35,False
1972,3.209343947273904,,,,,,,111.4365,,12.008333333333333,False
1973,2.993290326626273,,,,,,,112.35175000000001,,10.016666666666667,False
1974,3.4531422355901467,,,,,,,113.297,,9.733333333333333,False
1975,4.439188592211565,,,,,,,110.138,,14.25,False
1976,4.070683454926153,,,,,,,108.755,,15.775,False
1977,3.9148456765805686,,,,,,,108.89975,,14.266666666666666,False
1978,3.6545793082146263,,,,,,,109.489,,11.875,False
1979,3.6163160056092276,,,,,,,110.84675,,10.816666666666668,False
1980,4.342670605216341,,,,,,,112.13775,,11.925,False
1981,4.756161836661009,,,,,,,110.52924999999999,,13.758333333333333,False
1982,6.206555867208104,,,,,,,112.62875,,15.608333333333334,False
1983,6.213776800621559,20.1,,,,5.0,False,109.2525,,19.941666666666663,False
1984,5.468745659835893,18.8,,,,4.9,True,108.42,,18.091666666666665,False
1985,5.217957332437426,18.0,,,,4.8,True,108.449,,15.608333333333334,False
1986,5.10642051023147,17.5,,,,4.699999999999999,True,109.821,,15.041666666666666,False
1987,4.807184911567127,17.0,,,,4.6,False,111.26225,,14.508333333333333,False
1988,4.526382394873048,16.8,,,,4.574999999999999,True,111.6685,,13.5,False
1989,4.1720291720291725,16.4,,,,4.55,True,109.8785,,11.9,False
1990,4.383156512442934,16.0,,,,4.525,True,110.72325,1.0556060669464025,11.983333333333334,False
1991,5.240306367699291,16.0,,,,4.5,False,110.67125,1.037004019335849,13.683333333333332,False
1992,5.5029521294365455,15.7,,,,4.4,True,110.6665,1.1131095001440066,17.775000000000002,False
1993,5.3896323480497585,15.7,,,,4.3,True,109.33449999999999,1.2507192747607048,17.983333333333334,False
1994,3.7575819952412353,15.5,,,,4.2,True,107.655,1.4246280139177872,18.791666666666668,False
1995,3.585431706872845,14.9,,,,4.1,True,107.23825,1.4860315687044112,16.625,False
1996,3.4108619911853015,14.5,,,,4.0,False,107.178,1.543331543616693,16.716666666666665,False
1997,3.1414242237926304,14.1,,,,3.8,True,107.37,1.6751753539787912,15.791666666666666,False
1998,2.781751537512257,13.9,,,,3.6,False,109.50200000000001,1.7779802354881205,14.483333333333334,False
1999,2.5122798782280524,13.9,,,,3.55,True,109.50225,1.9095602469540232,13.375,False
2000,2.3584618531197807,13.4,,,,3.5,False,111.6185,1.997197341261575,12.65,False
2001,2.72286024468256,13.3,3.1916666666666664,2.2083333333333335,1.5583333333333333,3.6,True,111.7225,1.772555858475667,13.083333333333334,False
2002,3.0890154972825874,13.3,2.575,1.95,1.5,3.7,False,108.68575,1.679817300914452,16.666666666666668,False
2003,3.4147309546326094,12.9,2.4166666666666665,1.8166666666666667,1.55,3.85,True,107.25975,1.7063665114566005,19.233333333333334,False
2004,3.279654935701431,12.5,2.6916666666666664,1.9416666666666667,1.4916666666666665,4.0,False,106.40775,1.810527594075888,19.608333333333334,False
2005,3.070882394277989,12.5,2.975,2.1083333333333334,1.4666666666666668,4.0,True,104.423,1.8997224980522631,18.416666666666668,False
2006,2.881689729609333,12.0,3.25,2.1750000000000003,1.3666666666666665,4.0,False,104.32775,1.9342007936755163,16.84166666666667,False
2007,3.014032849443285,12.1,3.2916666666666665,2.091666666666667,1.4166666666666667,4.05,True,104.86375,1.8836158553783473,16.849999999999998,False
2008,4.050321041411218,12.4,2.6916666666666664,1.8499999999999999,1.5333333333333332,4.1,False,105.10775,1.7160082758603936,17.791666666666668,False
2009,6.373281659257284,12.3,1.875,1.3416666666666668,1.7333333333333334,4.25,True,102.00475,1.3894634885715138,24.333333333333332,False
2010,6.380750254954385,11.9,2.216666666666667,1.4249999999999998,1.425,4.4,False,99.4995,1.6050347311024948,33.09166666666667,False
2011,6.120734745523412,11.8,2.5500000000000003,1.4833333333333334,1.4000000000000001,4.5,True,99.72149999999999,1.7523499684144035,39.4,False
2012,5.699437618990522,11.3,2.783333333333333,1.5333333333333332,1.3666666666666665,4.6,False,99.45474999999999,1.8600630864662264,39.43333333333333,False
2013,5.512398627212138,11.3,2.908333333333333,1.675,1.2750000000000001,4.6,True,98.6385,1.9204646012290931,36.6,False
2014,4.931758536163078,11.1,3.3249999999999997,1.8333333333333333,1.2583333333333333,4.6,False,98.72575,1.987321491020489,33.699999999999996,False
2015,4.283548397210515,11.1,3.775,1.9666666666666668,1.2750000000000001,4.4,True,99.77025,2.0277019021917986,29.1,False
2016,3.9250796676492943,10.7,3.908333333333333,2.0833333333333335,1.2249999999999999,4.2,False,99.48675,2.0003140908426933,27.491666666666664,False
2017,3.4238307839881745,10.7,4.0,2.1583333333333337,1.2249999999999999,4.2,True,100.003,2.004376678555696,25.008333333333336,False
2018,3.0673202236731445,10.5,4.55,2.2583333333333333,1.2166666666666666,4.2,False,99.83625,2.0090567989236168,22.691666666666663,False
2019,2.797119196802869,10.3,4.5249999999999995,2.3166666666666664,1.2083333333333333,4.15,True,100.00725,1.9591122675898371,21.666666666666668,False
2020,4.889052007628996,10.8,4.283333333333333,2.0833333333333335,2.4,4.1,False,102.28925,1.772427331980025,18.208333333333332,True
2021,3.2205140304568975,10.3,6.375,2.7083333333333335,0.9666666666666667,4.1,True,100.33475,1.98413249994873,28.725,True
2022,2.4827259446440557,10.1,6.8500000000000005,2.7583333333333333,0.9583333333333334,4.1,False,97.92099999999999,2.0251175850408885,22.575,False
2023,2.5267905516765667,10.0,5.625,2.3666666666666667,1.0666666666666667,4.0,True,96.43175,1.8247188416581008,20.633333333333333,False
2024,2.768291725545611,9.9,4.6499999999999995,2.066666666666667,1.0583333333333333,3.9,False,96.76725,1.6560518642136717,21.65833333333333,False
2025,2.9360251019279455,10.0,4.2749999999999995,2.0166666666666666,1.1166666666666667,,,96.701,1.5759806486937395,23.145454545454545,False
2026,,,,,,,,,1.5587527959502867,24.9,False
