year,wjsi_legacy,composite_legacy,union_z,tenure_z
1983,282.9716740589677,2.3134615209105203,2.509270833231806,2.117652208589234
1984,258.0491850811309,1.9368694085831306,2.027249391384184,1.8464894257820774
1985,239.26125311434964,1.652973727380283,1.7306208117856476,1.5753266429749182
1986,224.15405535420172,1.4246959048521606,1.5452279495365624,1.304163860167759
1987,209.04685759405388,1.1964180823240396,1.3598350872874772,1.0330010773606022
1988,204.34987460235857,1.1254441620233275,1.2856779423878435,0.9652103816588117
1989,197.19906880624103,1.0173916692727991,1.1373636525885744,0.8974196859570237
1990,190.04826301012358,0.9093391765222714,0.9890493627893069,0.8296289902552357
1991,187.80510282285047,0.8754438286713762,0.9890493627893069,0.7618382945534453
1992,175.15172786712486,0.684244578593072,0.8778136454398555,0.49067551174628854
1993,166.17908711803256,0.5486631871894925,0.8778136454398555,0.21951272893912935
1994,154.75262356451807,0.37600322333609715,0.8036565005402218,-0.05165005386802746
1995,138.41851440215905,0.12918611458306645,0.5811850658413196,-0.3228128366751867
1996,124.53822804422234,-0.08055242172014607,0.4328707760420513,-0.5939756194823435
1997,101.6853009371933,-0.42587234942693825,0.28455648624278307,-1.1363011850966596
1998,81.28619663458656,-0.7341137046839125,0.21039934134314925,-1.6786267507109742
1999,76.79987626004039,-0.8019044003857023,0.21039934134314925,-1.814208142114554
2000,66.17899887443866,-0.9623915272120341,0.02500647909406408,-1.9497895335181323
